title="Wall Aircoef Data of PHengLEI"
variables="x", "y", "z", "cp", "cf", "yplus", "Q_NonDim", "Q_Dim(kW/m2)", "pw(Pa)"
zone T = "Zone_2_wall"
N = 144
E = 143
f = FEPOINT
ET = quadrilateral
9.5075178146e-01    9.8747974262e-03    0.0000000000e+00    5.5964172150e-02    3.3945707569e-04    1.9000579965e-01    0.0000000000e+00    0.0000000000e+00    3.9536477530e+04    
9.5374852419e-01    9.3097826466e-03    0.0000000000e+00    6.0786014515e-02    3.2378461105e-04    1.8573739074e-01    0.0000000000e+00    0.0000000000e+00    3.9606137233e+04    
9.5662558079e-01    8.7635330856e-03    0.0000000000e+00    6.5432068625e-02    3.0858510182e-04    1.8153787897e-01    0.0000000000e+00    0.0000000000e+00    3.9673257375e+04    
9.5938742161e-01    8.2371104509e-03    0.0000000000e+00    6.9885475425e-02    2.9500047735e-04    1.7771548420e-01    0.0000000000e+00    0.0000000000e+00    3.9737594400e+04    
9.6203821898e-01    7.7312579378e-03    0.0000000000e+00    7.4108779901e-02    2.8371057858e-04    1.7445048476e-01    0.0000000000e+00    0.0000000000e+00    3.9798607206e+04    
9.6458131075e-01    7.2465990670e-03    0.0000000000e+00    7.8061293448e-02    2.7440455581e-04    1.7164602018e-01    0.0000000000e+00    0.0000000000e+00    3.9855707977e+04    
9.6702152491e-01    6.7809610628e-03    0.0000000000e+00    8.1744531468e-02    2.6570843397e-04    1.6892669056e-01    0.0000000000e+00    0.0000000000e+00    3.9908918606e+04    
9.6936148405e-01    6.3320691697e-03    0.0000000000e+00    8.5220102819e-02    2.5648377476e-04    1.6599486038e-01    0.0000000000e+00    0.0000000000e+00    3.9959129137e+04    
9.7160422802e-01    5.8980020694e-03    0.0000000000e+00    8.8534350443e-02    2.4646312621e-04    1.6280641096e-01    0.0000000000e+00    0.0000000000e+00    4.0007009073e+04    
9.7375380993e-01    5.4777772166e-03    0.0000000000e+00    9.1739930753e-02    2.3657095744e-04    1.5966972104e-01    0.0000000000e+00    0.0000000000e+00    4.0053319124e+04    
9.7581422329e-01    5.0727128983e-03    0.0000000000e+00    9.4817624970e-02    2.2850634168e-04    1.5711050631e-01    0.0000000000e+00    0.0000000000e+00    4.0097781645e+04    
9.7778862715e-01    4.6840119176e-03    0.0000000000e+00    9.7706512834e-02    2.2322141280e-04    1.5542452235e-01    0.0000000000e+00    0.0000000000e+00    4.0139516536e+04    
9.7968047857e-01    4.3123192154e-03    0.0000000000e+00    1.0035958503e-01    2.2060042280e-04    1.5456733227e-01    0.0000000000e+00    0.0000000000e+00    4.0177844670e+04    
9.8149371147e-01    3.9564608596e-03    0.0000000000e+00    1.0274468263e-01    2.1978590592e-04    1.5427374540e-01    0.0000000000e+00    0.0000000000e+00    4.0212301456e+04    
9.8322969675e-01    3.6147569772e-03    0.0000000000e+00    1.0488471335e-01    2.2057981214e-04    1.5453930342e-01    0.0000000000e+00    0.0000000000e+00    4.0243217834e+04    
9.8489248753e-01    3.2853609882e-03    0.0000000000e+00    1.0681240639e-01    2.2515007161e-04    1.5615442533e-01    0.0000000000e+00    0.0000000000e+00    4.0271066634e+04    
9.8648428917e-01    2.9676209670e-03    0.0000000000e+00    1.0854658744e-01    2.3825719792e-04    1.6066911479e-01    0.0000000000e+00    0.0000000000e+00    4.0296119824e+04    
9.8800820112e-01    2.6616039686e-03    0.0000000000e+00    1.1005098719e-01    2.6467361978e-04    1.6933738488e-01    0.0000000000e+00    0.0000000000e+00    4.0317853434e+04    
9.8946630955e-01    2.3672280367e-03    0.0000000000e+00    1.1170001103e-01    3.0802301428e-04    1.8262982095e-01    0.0000000000e+00    0.0000000000e+00    4.0341676384e+04    
9.9086219072e-01    2.0840968937e-03    0.0000000000e+00    1.1336044565e-01    3.5984564279e-04    1.9743044989e-01    0.0000000000e+00    0.0000000000e+00    4.0365664182e+04    
9.9219781160e-01    1.8120800378e-03    0.0000000000e+00    1.1413073037e-01    4.1703420655e-04    2.1242545383e-01    0.0000000000e+00    0.0000000000e+00    4.0376792253e+04    
9.9347597361e-01    1.5501220478e-03    0.0000000000e+00    1.1440333668e-01    4.9085235385e-04    2.3025469795e-01    0.0000000000e+00    0.0000000000e+00    4.0380730514e+04    
9.9469852448e-01    1.2974679703e-03    0.0000000000e+00    1.1540329381e-01    5.9292434528e-04    2.5275901255e-01    0.0000000000e+00    0.0000000000e+00    4.0395176593e+04    
9.9586790800e-01    1.0536089540e-03    0.0000000000e+00    1.1639967640e-01    7.4379988191e-04    2.8308358967e-01    0.0000000000e+00    0.0000000000e+00    4.0409571032e+04    
9.9698638916e-01    8.1812351709e-04    0.0000000000e+00    1.1851537347e-01    1.0094539499e-03    3.2924741751e-01    0.0000000000e+00    0.0000000000e+00    4.0440135869e+04    
9.9806058407e-01    5.9868721291e-04    0.0000000000e+00    1.2370412874e-01    1.7224403394e-03    4.0535424307e-01    0.0000000000e+00    0.0000000000e+00    4.0515096252e+04    
1  2  1  1  
3  1  3  3  
2  4  2  2  
4  5  4  4  
5  6  5  5  
6  7  6  6  
7  8  7  7  
8  9  8  8  
9  10  9  9  
10  11  10  10  
11  12  11  11  
12  13  12  12  
13  14  13  13  
14  15  14  14  
15  16  15  15  
16  17  16  16  
17  18  17  17  
18  19  18  18  
19  20  19  19  
20  21  20  20  
21  22  21  21  
22  23  22  22  
23  24  23  23  
24  25  24  24  
25  26  25  25  
26  27  26  26  
27  28  27  27  
28  29  28  28  
29  30  29  29  
30  31  30  30  
31  32  31  31  
32  33  32  32  
33  34  33  33  
34  35  34  34  
35  36  35  35  
36  37  36  36  
37  38  37  37  
38  39  38  38  
39  40  39  39  
40  41  40  40  
41  42  41  41  
42  43  42  42  
43  44  43  43  
44  45  44  44  
45  46  45  45  
46  47  46  46  
47  48  47  47  
48  49  48  48  
49  50  49  49  
50  51  50  50  
51  52  51  51  
52  53  52  52  
53  54  53  53  
54  55  54  54  
55  56  55  55  
56  57  56  56  
57  58  57  57  
58  59  58  58  
59  60  59  59  
60  61  60  60  
61  62  61  61  
62  63  62  62  
63  64  63  63  
64  65  64  64  
65  66  65  65  
66  67  66  66  
67  68  67  67  
68  69  68  68  
69  70  69  69  
70  71  70  70  
71  72  71  71  
72  73  72  72  
73  74  73  73  
74  75  74  74  
75  76  75  75  
76  77  76  76  
77  78  77  77  
78  79  78  78  
79  80  79  79  
80  81  80  80  
81  82  81  81  
82  83  82  82  
83  84  83  83  
84  85  84  84  
85  86  85  85  
86  87  86  86  
87  88  87  87  
88  89  88  88  
89  90  89  89  
90  91  90  90  
91  92  91  91  
92  93  92  92  
93  94  93  93  
94  95  94  94  
95  96  95  95  
96  97  96  96  
97  98  97  97  
98  99  98  98  
99  100  99  99  
100  101  100  100  
101  102  101  101  
102  103  102  102  
103  104  103  103  
104  105  104  104  
105  106  105  105  
106  107  106  106  
108  109  108  108  
109  110  109  109  
110  111  110  110  
111  112  111  111  
112  113  112  112  
113  114  113  113  
114  115  114  114  
115  116  115  115  
116  117  116  116  
117  118  117  117  
118  119  118  118  
119  120  119  119  
120  121  120  120  
121  122  121  121  
122  123  122  122  
123  124  123  123  
124  125  124  124  
125  126  125  125  
126  127  126  126  
127  128  127  127  
128  129  128  128  
129  130  129  129  
130  131  130  130  
131  132  131  131  
132  133  132  132  
133  134  133  133  
134  135  134  134  
135  136  135  135  
136  137  136  136  
137  138  137  137  
138  139  138  138  
139  140  139  139  
140  141  140  140  
141  142  141  141  
142  143  142  142  
143  144  143  143  
144  145  144  144  
145  146  145  145  
146  147  146  146  
147  148  147  147  
148  149  148  148  
149  150  149  149  
150  151  150  150  
151  152  151  151  
152  153  152  152  
153  154  153  153  
154  155  154  154  
155  156  155  155  
156  157  156  156  
157  158  157  157  
158  159  158  158  
159  160  159  159  
160  161  160  160  
161  162  161  161  
162  3  162  162  
